readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
901e7e90-fa01-4113-965f-d341cb3e7a38	unclassified	0	0	0	0	1261	1
cf8b6da9-6b37-4ff9-858c-68ef52000316	unclassified	0	0	0	0	2039	1
bab036e8-fb05-4b28-9e61-e91068d33bfc	unclassified	0	0	0	0	2171	1
67a9a06b-69cf-49f7-9c64-2f21cf1b5768	unclassified	0	0	0	0	482	1
88f42701-7faf-4b71-9a0a-71b0fe79bfaa	unclassified	0	0	0	0	374	1
eda03a40-e4b6-45a3-9eea-511127b340c8	unclassified	0	0	0	0	517	1
b9a73f27-986a-4a4a-aded-792a2964490b	unclassified	0	0	0	0	682	1
4a3d9f95-79e7-4f6c-b64d-cdbd2983b466	unclassified	0	0	0	0	395	1
867489be-50bc-4218-9dfa-48a27697e064	unclassified	0	0	0	0	3340	1
8c5ec516-f3b8-456f-acb4-e4b6af90f6a3	unclassified	0	0	0	0	288	1
1c858beb-e813-402e-82ad-7d3cefb3ea0b	unclassified	0	0	0	0	2627	1
63a1de96-d5c4-4840-9392-9ad24f413fd3	unclassified	0	0	0	0	299	1
49a25532-ac65-4fdb-875a-b9c42ee8c974	unclassified	0	0	0	0	699	1
3d4842d1-17e1-4ac1-92f9-c25d81f3a8fd	unclassified	0	0	0	0	987	1
6271f8a0-c2d6-4eac-966a-eaedc9f3c202	unclassified	0	0	0	0	408	1
dbecdd22-5dbe-412a-ad42-5f42b560f584	unclassified	0	0	0	0	1141	1
6838f8a8-1dfa-42c0-88c7-e8dab20b56a0	unclassified	0	0	0	0	418	1
bd16f13c-5d79-42b7-89aa-5d502a97a957	unclassified	0	0	0	0	100	1
891a91df-95d0-4fd0-8382-9d426ccedf69	unclassified	0	0	0	0	3972	1
d813497d-a37c-4f77-aebf-f1244a33b1c3	unclassified	0	0	0	0	700	1
0d081493-7c15-44d5-a1a3-a5ce3a55062c	unclassified	0	0	0	0	5136	1
f9d018d7-98c2-4e13-ad5b-4b81784ade34	unclassified	0	0	0	0	2361	1
9bd7b239-9040-41cd-8e9c-a387f862bc9b	unclassified	0	0	0	0	578	1
65df3bdb-efac-4967-9df8-11c8da1b965b	unclassified	0	0	0	0	5637	1
f4f85010-f0fc-48eb-b314-c52722bdfc33	unclassified	0	0	0	0	627	1
000b3265-abfb-4278-806e-d5b1338dd026	unclassified	0	0	0	0	2575	1
c0731bd3-2b45-4b87-9463-89a6a387d24d	unclassified	0	0	0	0	165	1
c3ad7cf3-4e86-436d-8cdd-ebf23cbc8d03	unclassified	0	0	0	0	6407	1
a73fa1a4-d6ea-41cf-b12d-a196e430673b	unclassified	0	0	0	0	236	1
c416182a-1a25-470c-8bb0-53264e31b20f	unclassified	0	0	0	0	531	1
320f4926-a0e6-460d-a34c-198436811846	unclassified	0	0	0	0	350	1
c76ca9cc-f26c-4a0f-aeef-00563ca74613	unclassified	0	0	0	0	780	1
7d8c4bde-a1ff-46dd-8830-43bec6073083	unclassified	0	0	0	0	2476	1
12d74fad-2cd3-4790-8cb1-0b9a215811b6	unclassified	0	0	0	0	415	1
9a0ae12f-7ae6-48bf-ac2f-1ed653c3c32c	unclassified	0	0	0	0	2027	1
24fe6f3b-85ad-4f63-a99f-411e12ae95b7	unclassified	0	0	0	0	1442	1
c269c976-a8e3-4b75-bc35-b0efb62827c6	unclassified	0	0	0	0	1370	1
ae504014-7966-418f-a4c6-af9e25cc8087	unclassified	0	0	0	0	232	1
50a8f6d8-23d9-49cf-a05a-3984780a2b8c	unclassified	0	0	0	0	335	1
d4341249-7028-452f-84f9-979c6c2d3fd6	unclassified	0	0	0	0	261	1
9f1ee63f-49fe-4177-9dd5-ed1c14d7f7d0	unclassified	0	0	0	0	1738	1
ab129607-751c-4f16-9dbc-d24c8fcb6658	unclassified	0	0	0	0	1681	1
f28fe3b7-6745-4849-a780-4efe72e903ec	unclassified	0	0	0	0	510	1
f0e05906-39c9-4b25-9841-49493d095b06	unclassified	0	0	0	0	573	1
9d062a2c-7e38-41d5-b234-a2b8ce095525	NC_079248.1	2020962	121	0	26	3221	1
8f4426b1-8b0d-45a4-a0ea-db7422af3959	unclassified	0	0	0	0	4694	1
98d7a3ff-47be-48da-897f-9d4b48e20dcc	unclassified	0	0	0	0	795	1
cdd869a4-fdd9-44a6-bf1d-cb5764056cec	unclassified	0	0	0	0	393	1
f9ec26a8-f725-47f7-8d23-a6a84956ef63	unclassified	0	0	0	0	523	1
8f08ac7d-499c-4f23-9dfe-f875d7bddfc6	unclassified	0	0	0	0	2279	1
baadbe45-dec5-42f7-9306-b345994c7018	unclassified	0	0	0	0	1329	1
b7fcdc02-ab72-402e-a314-2eb1e942eedc	unclassified	0	0	0	0	1259	1
b9c4ff89-fa46-4062-a096-104498406d60	unclassified	0	0	0	0	878	1
9ae11fb5-d9c8-427a-9d32-013ffc3d7c7d	unclassified	0	0	0	0	367	1
d8ecaf60-fdca-44fa-ad5a-cb63a4cdf5a5	unclassified	0	0	0	0	385	1
3bf9af2a-8432-4181-b1f2-27ce7c727208	unclassified	0	0	0	0	4722	1
224b71a1-4219-4204-b072-a4a578a7b4e0	unclassified	0	0	0	0	479	1
7e102754-a838-4aa2-828d-1833349a268d	unclassified	0	0	0	0	515	1
2dc6e0de-7fbf-41bd-a467-e87c2570e3df	unclassified	0	0	0	0	2518	1
da36ee91-a903-4deb-b0bb-5ddb358c8631	unclassified	0	0	0	0	282	1
2cb87030-892b-4804-ad07-b944a9aca023	unclassified	0	0	0	0	1640	1
0190a815-04d6-47b4-ae2f-c9309db9bd2b	unclassified	0	0	0	0	12390	1
bf2a2815-28de-469d-b347-c032ea6a82eb	unclassified	0	0	0	0	2009	1
3c279020-6d50-4d3d-8723-3cdb51bd621c	unclassified	0	0	0	0	627	1
08d10751-9767-4fd9-8906-e5b4b7fe7e78	unclassified	0	0	0	0	187	1
803f7ba1-7d78-4615-909a-3ba808106809	unclassified	0	0	0	0	1988	1
212888e8-fc6e-45e2-ab76-c0b8f6f2e776	unclassified	0	0	0	0	627	1
84fdf72e-c1ff-473d-8a7d-47628d6b1e35	unclassified	0	0	0	0	1190	1
199bc42d-7601-4585-9c5e-7faa66c8aca0	unclassified	0	0	0	0	741	1
af1f5713-ad4e-4677-86d4-276b77230fbd	unclassified	0	0	0	0	2285	1
5f3b11d8-60f4-42d6-80f2-22ae7a7ab64c	unclassified	0	0	0	0	630	1
37476a92-e89d-43ae-a9ce-097c35d78f1c	unclassified	0	0	0	0	5114	1
f8b474df-9a9b-4f6f-83cd-3100265463c6	unclassified	0	0	0	0	245	1
160b7c3e-35f3-45d4-a525-74407e87e484	unclassified	0	0	0	0	320	1
f5676ad4-ce70-49d6-a1ba-53251c677614	NC_089402.1	63577	64	0	23	2497	1
d11a0ee1-4741-4d07-b077-a8cea6e60ca0	unclassified	0	0	0	0	295	1
c7171ccf-da4e-408f-879b-66a2d4aece89	unclassified	0	0	0	0	1170	1
06bfd8cc-59b3-4c43-bdf6-1d97b1734485	unclassified	0	0	0	0	4148	1
b157054b-05b5-41a4-817e-038a6ff51c28	unclassified	0	0	0	0	411	1
0e20077d-62a8-46de-813a-46860e402c07	unclassified	0	0	0	0	486	1
847791a9-a984-4dbc-b37d-c94db0d14d5f	unclassified	0	0	0	0	2485	1
7924563f-621b-4d9e-b640-8e191c9a9ecd	unclassified	0	0	0	0	619	1
69674b8f-1ece-457b-baff-8e166d1da887	unclassified	0	0	0	0	305	1
e7670cee-fe12-4021-b612-143c8486aae6	unclassified	0	0	0	0	363	1
e1643efc-667f-4e13-a4a9-90d2985a1d57	unclassified	0	0	0	0	1700	1
b85ea604-f344-4c27-9202-d5e4275e31cb	unclassified	0	0	0	0	1224	1
6f9846e3-5a88-4754-8875-953e87c9d92b	unclassified	0	0	0	0	413	1
47bee25a-ee7e-4f83-80a6-b6b4ab45ad40	unclassified	0	0	0	0	1534	1
0e15001c-e9c8-40c3-a882-9ea511f637d9	unclassified	0	0	0	0	190	1
8cb09170-d42e-49b4-9c9b-e8b584042de8	unclassified	0	0	0	0	537	1
7759aec1-126a-4672-a796-6ab6f3f37b4d	unclassified	0	0	0	0	1144	1
06869599-f00b-4fe6-9197-1480a55163fc	unclassified	0	0	0	0	579	1
1dc4d2c1-4f81-4471-b115-48bee789ca4c	unclassified	0	0	0	0	742	1
f487c0ae-4ea0-4512-bd2d-6366f21ba53b	unclassified	0	0	0	0	332	1
9a72e634-9a29-430a-b437-0a55978f323f	unclassified	0	0	0	0	445	1
03346ca4-461a-4150-af52-df2ad04d7faa	unclassified	0	0	0	0	581	1
ae1f5fed-ade7-4882-a966-95ef2a3d102f	unclassified	0	0	0	0	658	1
349d8e60-26fe-4d0d-8106-8e293ee71c4e	unclassified	0	0	0	0	298	1
e0057e1e-eba8-42d0-8684-039cd717712d	unclassified	0	0	0	0	250	1
e9ab6069-2c12-4dbf-a315-d8c17253522d	unclassified	0	0	0	0	6323	1
e1d3e24b-408b-481b-b0fb-3cc85f118958	unclassified	0	0	0	0	773	1
13e7c5b4-60df-4e97-aa8c-d8f4ee744fa5	unclassified	0	0	0	0	931	1
952b5255-466d-4d5a-99e2-a222100b1ec7	unclassified	0	0	0	0	825	1
5a5e997c-8148-4b4c-abeb-775292d00839	unclassified	0	0	0	0	959	1
b662dd8d-682c-40ae-a639-9611c3e398e6	unclassified	0	0	0	0	3160	1
05293e02-a965-49fc-b022-8419b0af51de	unclassified	0	0	0	0	2012	1
b5c94e0d-ffb7-40d9-bd02-04ca55551dd9	unclassified	0	0	0	0	1047	1
6d19f814-0dce-44a7-a441-4b696fc769ae	unclassified	0	0	0	0	403	1
78daa473-38d3-4bac-b6cd-1e319f948c04	unclassified	0	0	0	0	3919	1
263d495d-0fb4-461b-a672-1df43d7f5944	unclassified	0	0	0	0	4120	1
299a2f33-4b98-4b9f-bc76-f0afc667ea0a	unclassified	0	0	0	0	308	1
c5178555-6f3a-4b40-9696-2d8c0bddb869	unclassified	0	0	0	0	242	1
40a4f641-b7e4-4d64-a3ae-59dbb397c0dc	unclassified	0	0	0	0	392	1
757765e3-61af-4583-8846-d76a0177d89a	unclassified	0	0	0	0	347	1
47e6e374-62d3-4f64-865a-1b0b2102b047	unclassified	0	0	0	0	295	1
b4ae95cc-d3fb-4d69-9841-6cdea594ceb8	unclassified	0	0	0	0	1639	1
2ae70064-c4b4-48fa-b9a1-ddf11cede2e6	unclassified	0	0	0	0	338	1
f67ab7d9-4891-4867-9ec3-0d03692ffa89	unclassified	0	0	0	0	205	1
15b333d5-b1f1-4600-ba4b-acdfcf70c0bf	unclassified	0	0	0	0	591	1
8636c7ed-9930-460a-a7ea-ac70b0a851fd	unclassified	0	0	0	0	1232	1
65936ba8-0c24-46f9-be0a-9bfcfed20b37	unclassified	0	0	0	0	313	1
e6bd571d-cfa6-42a2-aea3-f18594ae6f26	unclassified	0	0	0	0	1126	1
9ac82baf-e8c5-4181-8da9-29ee714c3730	unclassified	0	0	0	0	327	1
17a89b74-c366-4efd-906d-0a1470b3c472	unclassified	0	0	0	0	170	1
5c1df552-0f54-48a9-a473-058ac652f929	unclassified	0	0	0	0	908	1
0377e300-0ef5-4f21-8806-ee3a98e39e62	unclassified	0	0	0	0	5375	1
70649fd0-f6af-439a-a7e6-1fa752afe2c0	unclassified	0	0	0	0	6283	1
b431b784-5b1a-46f8-ac2b-61189f283e08	unclassified	0	0	0	0	645	1
16309d5f-2958-4536-9f11-04c142821674	NC_001139.9	559292	5364	0	132	313	1
fdc812d2-ff0a-4071-9b1e-9556894a525d	unclassified	0	0	0	0	525	1
942cd7f9-bdae-4659-bb46-35d55b63694c	unclassified	0	0	0	0	733	1
7d8ab409-77f2-4eab-b722-fad3106665a4	unclassified	0	0	0	0	248	1
f2568894-7953-4aa9-ab55-57393e276a8e	unclassified	0	0	0	0	732	1
8656715e-5f67-4a9f-9b7e-74b952703793	unclassified	0	0	0	0	1831	1
aec17775-bc94-47f5-af18-4219af5f4b9e	unclassified	0	0	0	0	170	1
706e6221-8121-4de4-92da-06a5091f5f34	unclassified	0	0	0	0	660	1
e6c59ec1-023a-442b-b0b5-89f7bf5264e6	unclassified	0	0	0	0	631	1
4175fb62-2acb-4092-ad58-f005e232033d	unclassified	0	0	0	0	1140	1
1df98f4a-4345-4cc4-a00d-a903eabc7c4c	unclassified	0	0	0	0	419	1
d4dd28b3-79c5-4c38-8dd4-9da6e9518d56	unclassified	0	0	0	0	309	1
65b003c8-09f4-47b0-adad-6f6ee9d3b537	unclassified	0	0	0	0	256	1
3a09ec95-2b1d-4be8-ba27-22a66ca3517d	unclassified	0	0	0	0	542	1
b770e6aa-e494-4b8d-b7ce-fc5e58c905b0	unclassified	0	0	0	0	623	1
eed41df5-be60-4a43-a0be-37002c3f4ee3	unclassified	0	0	0	0	1878	1
705be8f1-25dd-41c5-834f-11d7ff4389a4	unclassified	0	0	0	0	3065	1
771855fa-53d9-4e7f-b522-7063d1c96aa3	unclassified	0	0	0	0	222	1
512ddd15-ab73-4528-adab-50c8c2be5e8b	unclassified	0	0	0	0	1536	1
b48092fd-c7db-4a2b-8fb5-a31d015fa150	unclassified	0	0	0	0	502	1
231ca253-c40f-4ae8-a3a2-8d9efb9e5611	unclassified	0	0	0	0	619	1
3c02395d-6dc3-4423-8d88-dea5a383704e	unclassified	0	0	0	0	1991	1
c0ac9838-e4f4-45d5-82fe-1f9ea8ee092c	unclassified	0	0	0	0	582	1
eb42f484-8d1d-43d5-bc62-ca8f6b63fc87	unclassified	0	0	0	0	1674	1
87bfd0a1-f259-463b-9c74-954295629e89	unclassified	0	0	0	0	567	1
83cddb0a-9ceb-4013-8b40-ed481f4b9401	unclassified	0	0	0	0	301	1
ff7de168-b8e7-4147-8a02-fb14368dc5a4	unclassified	0	0	0	0	441	1
7eb0c75f-5d1f-4f2a-8a04-1cc797e2fd44	unclassified	0	0	0	0	527	1
aadb905a-e84e-4b55-baef-fe9fe90ed5c6	unclassified	0	0	0	0	885	1
96a07f11-400b-42b7-863c-e837a02047d4	unclassified	0	0	0	0	943	1
5f1a1d02-f8d6-4c5d-ba6d-cc03d5313a05	unclassified	0	0	0	0	650	1
b870bda8-a044-47ca-81c5-8cce4e14f0f2	unclassified	0	0	0	0	265	1
3d0e2c9a-f450-4a74-8e85-9002f8d94791	unclassified	0	0	0	0	755	1
a293c8e5-7d5d-4074-aa5d-3df0ba6286fe	unclassified	0	0	0	0	587	1
3a1c1d71-99e7-43fd-81d0-b980285f4ca5	unclassified	0	0	0	0	1564	1
4580abb4-6a24-45a0-8c73-a2e58aacd894	unclassified	0	0	0	0	2112	1
5fbe1d87-dd92-4034-b32f-9c0e96f58141	unclassified	0	0	0	0	469	1
82029f70-61ee-4f47-b272-805e531720c3	unclassified	0	0	0	0	4421	1
9e08bd68-fd01-4cd2-91b4-204c541831ba	unclassified	0	0	0	0	317	1
438f335a-c5a6-4f30-b908-9ccbfc734ac7	unclassified	0	0	0	0	412	1
9e9e9e40-c03a-4a86-a3de-7ae3a7b00254	unclassified	0	0	0	0	346	1
9d8a1530-517d-4c83-8e5f-4449403be4eb	unclassified	0	0	0	0	834	1
e8218a1c-2199-47c3-b624-daeb4280ff54	unclassified	0	0	0	0	246	1
2045fc4a-818e-4b92-9640-f48796a0b4f3	unclassified	0	0	0	0	725	1
03ff92cc-487b-42a7-996d-e42a0c3b0392	unclassified	0	0	0	0	523	1
f79e87b1-ec5d-4610-86fc-d5df94bc1397	unclassified	0	0	0	0	1597	1
db68850c-3e52-4cfd-a6f3-ca61f9aaa97a	unclassified	0	0	0	0	1644	1
fa2bfd96-a2b0-4fd6-9654-9928b1a1cb8d	unclassified	0	0	0	0	501	1
e2a115a8-cc15-497b-900b-9161a5cec6da	unclassified	0	0	0	0	1375	1
261f01c5-125d-41d8-87f6-235ce922e52d	unclassified	0	0	0	0	328	1
3c344d92-7569-44a0-9a6e-d8d0f08bcfd1	unclassified	0	0	0	0	695	1
85c47906-bb36-4089-adf3-7172080992a2	unclassified	0	0	0	0	431	1
56a9268b-a3be-4b1e-99eb-af826ca40fdd	unclassified	0	0	0	0	341	1
090df736-a88e-4d32-a7db-e36b604102c9	unclassified	0	0	0	0	1652	1
18d4d2c2-5ae9-4446-ba3d-2e97e47d5190	unclassified	0	0	0	0	515	1
64ae5b31-8bef-4571-8da1-ec5119e874b5	unclassified	0	0	0	0	285	1
14adfbdf-5d1e-41a9-b782-d411acfefe23	unclassified	0	0	0	0	1487	1
5b432cb4-7155-4555-a1d3-3edae986bd84	unclassified	0	0	0	0	238	1
fb8dabeb-75e8-473d-b55a-b8edb03791f4	unclassified	0	0	0	0	784	1
6a4327cf-a83f-41c0-b74b-7af025084b3b	unclassified	0	0	0	0	2234	1
f3292e4b-b8e0-4bba-a78c-379b81b53240	unclassified	0	0	0	0	653	1
674161c1-52aa-46b2-a86c-de194b60fd8f	unclassified	0	0	0	0	1075	1
9c8cb31d-7625-4b8e-af6f-a95f2bb015e5	unclassified	0	0	0	0	257	1
e9c8842a-b5ee-4c23-a5d4-e100070f8e63	unclassified	0	0	0	0	176	1
ec9d8934-a686-4f95-8d16-eadd4bd8ecbe	unclassified	0	0	0	0	599	1
f8f4bdab-2c33-4c42-8588-d6731e29000a	unclassified	0	0	0	0	249	1
91b5a037-0719-4dca-a780-e2c4d334e0f4	unclassified	0	0	0	0	1075	1
78538876-ea72-4bc8-b67a-1be31313a06d	unclassified	0	0	0	0	881	1
c0847c39-f2da-4e2f-9d3f-2f3fcc0936cc	unclassified	0	0	0	0	459	1
6044fc4e-4fe5-46bf-b202-8bb3af4f5504	unclassified	0	0	0	0	280	1
8cb824e8-3c17-4a64-b52f-313c7fcd6f2c	unclassified	0	0	0	0	4987	1
beb378d4-9b39-4fc3-a506-40605039c0bf	unclassified	0	0	0	0	725	1
a80573a9-4c67-49dd-84c0-f95e54539897	unclassified	0	0	0	0	864	1
8ab058ce-ca2c-4a5c-be75-02d1550e6c1c	unclassified	0	0	0	0	346	1
ed55d2cc-c8d4-4363-8531-46044eddfb85	unclassified	0	0	0	0	1449	1
d7244649-5424-4c81-989c-89dfb2046b28	unclassified	0	0	0	0	414	1
da70f7a7-564d-4bdc-a3fe-c097d1143b43	unclassified	0	0	0	0	3290	1
90056be4-1837-4a42-a68e-6acc8efc3b61	unclassified	0	0	0	0	574	1
8d2aec26-e5ce-43b5-8eda-26256b36de13	unclassified	0	0	0	0	479	1
1c82019d-80c1-41dc-a75e-e13ba6225517	unclassified	0	0	0	0	390	1
cee1ecae-48fd-4a76-8c8f-e083f707fdbe	unclassified	0	0	0	0	386	1
44a37f27-9bca-40df-ac94-273f7a3bea62	unclassified	0	0	0	0	4789	1
8293e80f-ffda-4f54-a93f-5ff8981a0244	unclassified	0	0	0	0	404	1
4e693cfa-c092-4230-81b6-d86fc39504d2	unclassified	0	0	0	0	158	1
3882dc50-0f9d-4077-8dda-c1a0132abc47	unclassified	0	0	0	0	754	1
5fbf5156-e946-4db2-a5f0-25621cafe393	unclassified	0	0	0	0	955	1
5df3878e-5069-479f-8d4f-461cbac8e14a	unclassified	0	0	0	0	261	1
55a2a3a9-9a35-40f7-a6f5-e802dfc6a0cc	unclassified	0	0	0	0	296	1
002e40a1-3b32-40e3-887e-e5fe36b06120	unclassified	0	0	0	0	177	1
d24b06c2-5ed4-4ade-9118-429bd0f608d1	unclassified	0	0	0	0	1191	1
80817f4d-3238-4a5c-85c9-598f74d82677	unclassified	0	0	0	0	449	1
98068d0a-09bb-4160-b0a3-dbf9028f1506	unclassified	0	0	0	0	2228	1
b4d366f8-a000-4f1c-be2b-940e30fe18d4	unclassified	0	0	0	0	794	1
8ad9a921-fe41-4b16-8d31-4baa21a8b958	unclassified	0	0	0	0	653	1
616de70f-ad9f-4a2b-a559-94af4d733e48	unclassified	0	0	0	0	1486	1
6489cab6-2b2c-454d-9235-df69bb9ace4b	unclassified	0	0	0	0	431	1
44884e7a-a5fd-48a7-83a8-13d57ab7b7a2	unclassified	0	0	0	0	595	1
afb84247-cc93-4c2e-ae98-7af58e7e02e5	unclassified	0	0	0	0	920	1
15202881-e9bc-4617-baa2-b00938334d65	unclassified	0	0	0	0	253	1
aeba8f06-92af-432b-afec-bea546acf358	unclassified	0	0	0	0	2210	1
d0a9ec85-20fb-4d86-ba3c-f34167ad7fcf	unclassified	0	0	0	0	378	1
499e0847-4dbb-42bc-8607-4ab4d40d0671	unclassified	0	0	0	0	5278	1
b6dd6808-fc06-4942-afa0-b86231db855a	unclassified	0	0	0	0	245	1
b3b6e40c-1618-497a-8a9d-6cb86c52f40f	unclassified	0	0	0	0	585	1
4d090c6a-ec52-488a-bf07-c3898da1f30f	unclassified	0	0	0	0	6301	1
80e970f8-bbfd-4d15-8b09-7efca1d602a4	unclassified	0	0	0	0	700	1
55dc269d-0b16-4fbb-9597-e8276de65cf0	unclassified	0	0	0	0	1415	1
3ee3c23d-3192-4b78-9b5c-351cd30a79dc	unclassified	0	0	0	0	926	1
95e56c9a-701d-4f3a-9b36-a1df9700bcac	unclassified	0	0	0	0	664	1
d6d3f5a7-403f-478a-9351-3fc937835686	unclassified	0	0	0	0	958	1
21ab89c7-4142-4d84-983e-e3aa58c322e7	unclassified	0	0	0	0	364	1
c29ef568-e0c9-4f5d-9ad4-8b1a184dc4f5	unclassified	0	0	0	0	1104	1
f6b6f6b7-251f-4043-bb49-1e7dedcee608	unclassified	0	0	0	0	334	1
253e0659-8e70-429e-943d-fb1f10f0cb15	unclassified	0	0	0	0	232	1
254734f6-4da6-421e-8cd2-07775e401cae	unclassified	0	0	0	0	1144	1
c843d564-1a74-4402-972e-d338075dcf3a	unclassified	0	0	0	0	3348	1
8f9135a0-a899-4e07-a433-0f82740b40c5	unclassified	0	0	0	0	439	1
b2a95cf2-b7f1-4ff5-95c8-8685dbd50b72	unclassified	0	0	0	0	1137	1
6d0979aa-004b-4614-aa56-1241452ccba1	unclassified	0	0	0	0	263	1
0cf6be73-f4e7-441b-8fc6-2ba50aa39992	unclassified	0	0	0	0	481	1
c3d4c8e5-a4e6-4684-9199-abb55edec667	unclassified	0	0	0	0	475	1
9c697afd-c741-43d3-9076-1ac28718fc55	unclassified	0	0	0	0	457	1
284df8d3-1c3b-420c-b414-cb32f4c361d5	unclassified	0	0	0	0	9456	1
b8dbff67-5bb1-46b3-a640-41dce462103d	unclassified	0	0	0	0	328	1
c349c7d2-07d8-4b13-a1e2-4ed6b4cdd0f2	unclassified	0	0	0	0	463	1
7c549185-027e-40a1-81a4-f27237d2073f	unclassified	0	0	0	0	518	1
1370575f-18f2-46b2-88cb-5a8f08c4cdf9	unclassified	0	0	0	0	1320	1
0b7b6825-dc54-4b34-a8e2-99336408de18	unclassified	0	0	0	0	202	1
d653d94f-ad73-434a-b4bd-5f7e844d9db8	unclassified	0	0	0	0	330	1
41202245-0e25-4ec4-b642-1b3db8c44898	unclassified	0	0	0	0	612	1
e6a6a55d-db1e-4fcc-93a0-05474ecca98b	unclassified	0	0	0	0	940	1
2dca004a-ebf3-4b00-b159-8e9a92e69ac8	unclassified	0	0	0	0	166	1
6368549f-16b5-4192-b361-d01ef2f7a536	unclassified	0	0	0	0	173	1
a3259b7e-0d5b-456b-8fbf-1fb4b49b66dc	unclassified	0	0	0	0	852	1
0c0b099d-a9be-4963-91b1-06bb43816e10	unclassified	0	0	0	0	1845	1
13e01a3c-cc17-4840-a876-c5429e5d55c2	unclassified	0	0	0	0	5215	1
0e1cbd2d-ff95-4320-b1f6-a9b877079e00	unclassified	0	0	0	0	439	1
2013df12-f10b-432f-92e2-c06233befaf9	unclassified	0	0	0	0	1476	1
8c870499-c3a4-46da-a8ea-b5b7171db90e	unclassified	0	0	0	0	715	1
efa9db69-f6e8-4602-9467-b2e12949d31e	unclassified	0	0	0	0	618	1
b852bc27-23a1-48aa-af89-15733ad88ed0	unclassified	0	0	0	0	3390	1
d768731b-b2e6-45cf-9acc-94055ab1749d	unclassified	0	0	0	0	180	1
bee033bf-3f92-46c0-90d5-f1edcde8ec8a	unclassified	0	0	0	0	704	1
91bad1f2-2afc-4137-9495-a602ffc5ec25	unclassified	0	0	0	0	1519	1
f0d29232-d86b-402c-af89-80df16237a7e	unclassified	0	0	0	0	1197	1
668153f3-0b79-4b2f-a060-2e0178b7e76a	unclassified	0	0	0	0	451	1
57c6fedf-5c6b-41c3-a818-685bd95f70f2	unclassified	0	0	0	0	1983	1
3dde07c7-532e-43a5-9541-34daf4185048	unclassified	0	0	0	0	360	1
7bb253e5-ad1e-440e-9f89-c2116b877caf	unclassified	0	0	0	0	9482	1
7ed0144c-8604-4140-bfb0-e7faea453925	unclassified	0	0	0	0	282	1
8528af10-969a-49b7-b2bc-9dc059918b01	unclassified	0	0	0	0	244	1
896d5b4e-0586-48a8-8439-375bcdb88c24	unclassified	0	0	0	0	680	1
e1fce549-e565-4718-8fd1-0e7ef08a7d62	unclassified	0	0	0	0	983	1
eb129795-83cf-4496-95c7-10e834024b04	unclassified	0	0	0	0	1346	1
cabeeac1-04ed-4a57-9a54-e605347133a1	unclassified	0	0	0	0	186	1
35650032-8186-42c2-b4c8-0a65570c674a	unclassified	0	0	0	0	326	1
036af453-36c2-4056-be3f-277607f9e327	unclassified	0	0	0	0	349	1
1cf34f0e-34b9-46bb-a6c3-29615f009602	unclassified	0	0	0	0	390	1
58d2030c-7401-4ec4-8fdd-8e6d9be01aa1	unclassified	0	0	0	0	610	1
0d4f5254-9c72-494a-968e-5068bd0d7000	unclassified	0	0	0	0	2452	1
13247263-56b6-4588-9444-86ad71fe2c52	unclassified	0	0	0	0	365	1
1c4f9a5d-cf3f-4275-9d51-ccad6f19a13a	unclassified	0	0	0	0	1486	1
354da0a3-caff-44fe-b829-f1d381c21091	NC_064675.1	145971	64	0	23	3810	1
bc9cd9e0-26b6-409b-a718-39dc9490a356	unclassified	0	0	0	0	416	1
d0f6ae1f-87d3-4a93-abbe-c13e0285ad10	unclassified	0	0	0	0	751	1
2885367d-9eeb-43b3-b40c-83062c75dcd8	unclassified	0	0	0	0	629	1
1b56e947-fa6c-4791-a60c-cffa0448d9d6	unclassified	0	0	0	0	480	1
c7c52611-967e-48b6-abd5-95eb1d3564bd	unclassified	0	0	0	0	3589	1
209d6713-5fb9-43af-b2cd-e845c4aedcb8	unclassified	0	0	0	0	886	1
d31704da-5af3-4e91-8dcc-c77a4ffb413a	unclassified	0	0	0	0	2006	1
1546f7de-d82b-49aa-9afc-d5342edac42b	unclassified	0	0	0	0	251	1
b55d5927-4b96-4e99-99bc-c9f860f0f12b	unclassified	0	0	0	0	580	1
a61322c9-d1a0-40ee-bf79-7abd3e620212	unclassified	0	0	0	0	500	1
0bd4e669-bf9b-4fa3-9b7b-8b66dff14ca8	unclassified	0	0	0	0	739	1
ceba5b92-5650-49d9-a737-df65ef02b256	unclassified	0	0	0	0	484	1
d2582d22-f9ec-4921-a4a8-17b277371986	unclassified	0	0	0	0	660	1
f1c54948-bf14-4d32-869b-fd0095eeb8a1	unclassified	0	0	0	0	1118	1
4e2c0056-7545-47c6-af97-d752a2757487	unclassified	0	0	0	0	2836	1
9afb88b4-845f-4c78-9db6-e6605ca1b888	unclassified	0	0	0	0	917	1
30efa841-e410-4a7c-9f37-e11638cfc64b	unclassified	0	0	0	0	737	1
453cbb46-c236-4cfb-8c90-0e115a1ca1b7	unclassified	0	0	0	0	355	1
67c47dab-f206-4727-8b95-644d933d65e1	unclassified	0	0	0	0	259	1
3ccf823c-ac60-4e90-88b6-096384a55fc7	unclassified	0	0	0	0	742	1
b85a4bee-df88-444b-8eea-3958877b6c58	unclassified	0	0	0	0	496	1
397e9bb1-9820-422d-a057-8bd67d89d495	unclassified	0	0	0	0	237	1
