readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
7e48a3b9-09a7-4ec8-ba8d-d215857ba473	unclassified	0	0	0	0	827	1
123ebce1-67b4-45f7-a151-23c0ef689e09	unclassified	0	0	0	0	912	1
46a7de4b-9b52-4f03-9cc9-5ac67193bb41	unclassified	0	0	0	0	580	1
3ff8a6bb-fb1a-48b3-8a0b-28057f9ac02a	unclassified	0	0	0	0	660	1
05ab1f32-8272-4712-b041-1e8ba926642f	unclassified	0	0	0	0	1307	1
ac0f3de0-b6ff-42f4-be8c-0bf9efc3f100	unclassified	0	0	0	0	820	1
86573d74-ec25-4d40-8183-69d4d66b21ca	unclassified	0	0	0	0	642	1
67c58749-1650-4a30-80c3-210af0dfd863	unclassified	0	0	0	0	1764	1
5eb9c6d9-00f0-4e51-a4f3-1e71494bbe76	unclassified	0	0	0	0	731	1
54ab50c7-6ab1-49ec-a31f-a7922732c2e1	unclassified	0	0	0	0	846	1
32060510-4489-43a9-be91-b6dbee5fbf40	unclassified	0	0	0	0	467	1
dbd59574-d326-4e1c-a728-610619c3899d	unclassified	0	0	0	0	860	1
00526f0c-3b89-424c-8ce4-ae14acac0fec	unclassified	0	0	0	0	509	1
89bd4763-3eef-4da7-801b-232283b87e5d	unclassified	0	0	0	0	638	1
f2f22328-8b77-4cf9-be64-59f945e9a120	unclassified	0	0	0	0	473	1
cccfade9-fc0a-415b-970a-d6003b3da713	unclassified	0	0	0	0	1537	1
2b42279c-8eca-422e-9eb4-3a18d0f71726	unclassified	0	0	0	0	1839	1
52d970be-e03b-4f70-a6e8-992f5c922e00	unclassified	0	0	0	0	3123	1
98820359-954c-4a2a-ad2d-c7190f04dcd9	unclassified	0	0	0	0	1254	1
30b5aa10-a3e8-42ee-ab22-2bc4e6cbf88c	unclassified	0	0	0	0	2954	1
5a883ef4-efa7-45ca-8ae3-f73b09c33006	unclassified	0	0	0	0	1797	1
a57b6416-8db7-49bd-91a9-4d39f8ea32c9	unclassified	0	0	0	0	742	1
66a4e8a3-d3de-4d62-878a-285965eb8d9a	unclassified	0	0	0	0	1230	1
9f44d695-1771-4c22-83dc-a12a67a2ffbc	unclassified	0	0	0	0	4091	1
e93646bf-59d4-4cd0-ac95-5a7ff4f4bfe0	unclassified	0	0	0	0	1224	1
d6e1a4b8-cb65-4d5a-a695-278c974a3434	unclassified	0	0	0	0	2624	1
124f23c7-6145-4f1e-81fd-006f15792dd6	unclassified	0	0	0	0	1175	1
ef17704f-b4e5-4e4f-850a-b41b2ed6ed0c	unclassified	0	0	0	0	894	1
8d440552-142b-4e71-ba0d-3bee46220f37	unclassified	0	0	0	0	1233	1
f3b86e5f-b595-490b-953e-b061ceba7797	unclassified	0	0	0	0	299	1
2b21c609-3aec-4e29-b4e1-6f5dd654e0c8	unclassified	0	0	0	0	2194	1
bbd76d01-069d-417d-a706-5611362ba560	unclassified	0	0	0	0	658	1
237093fb-62dc-4494-b599-81c28dc43787	unclassified	0	0	0	0	2120	1
b98645e3-f602-4294-a9fa-393e704dff15	unclassified	0	0	0	0	3078	1
805afc45-35ea-4000-b073-11f91d954ad1	unclassified	0	0	0	0	574	1
571554a8-9c25-41bb-af50-8b7e7f0f7c83	unclassified	0	0	0	0	731	1
c7d7ca41-e5f6-477a-b67b-68d1500e58da	unclassified	0	0	0	0	612	1
789017e9-63b4-42ca-99e6-4386c9d85584	unclassified	0	0	0	0	3039	1
9d0ba392-2901-4295-b44b-d242557f2f3b	unclassified	0	0	0	0	2919	1
832fadc3-2f36-43b2-a33b-d5ce249c51fa	unclassified	0	0	0	0	2822	1
bdf59219-7e1b-41a7-b97a-652c530a5d64	unclassified	0	0	0	0	507	1
30122df0-1830-455e-bcd3-b75f4e54bf61	unclassified	0	0	0	0	561	1
f78473a0-f45f-4f87-9638-61769b1f5fec	unclassified	0	0	0	0	421	1
96506afb-8ff0-41d1-ace0-fd86b0d3e883	unclassified	0	0	0	0	620	1
7ee46737-86fa-438b-84cd-bc2c130cf847	unclassified	0	0	0	0	1092	1
33c6c8a8-00bc-4603-b627-67e8d594d06e	unclassified	0	0	0	0	589	1
0fddd5ad-0a1d-40f0-b7f9-e04b4729bb71	unclassified	0	0	0	0	1863	1
293cf2ad-0106-44a1-88df-32eeb20cb9e6	unclassified	0	0	0	0	1481	1
3ba14b45-75f4-424b-ac26-916916ec1851	unclassified	0	0	0	0	895	1
107ffc2b-dc38-4004-a93b-7e7ca95da4e7	unclassified	0	0	0	0	843	1
17974a1e-1b2b-4291-8f72-08fa344cffa4	unclassified	0	0	0	0	939	1
fa8a87c2-518a-4282-b0b4-3f1167c89636	species	1775926	64	64	23	1241	1
32df24ea-ffd7-49dd-8d07-2a5699db1a13	unclassified	0	0	0	0	602	1
6c582e6e-fa50-4cf1-8d71-11e58a6c1f61	unclassified	0	0	0	0	1288	1
619aed92-81fd-4421-bd66-407fcfd3c9ee	unclassified	0	0	0	0	4173	1
e63a6787-308b-48a4-9092-49db4a006e20	unclassified	0	0	0	0	1682	1
01c0e905-4c8c-4f9a-a774-c372b06ca536	unclassified	0	0	0	0	3120	1
093c277d-aee3-4ee8-a354-e9624fbdd130	unclassified	0	0	0	0	1777	1
786cb07c-aded-48bf-9009-4ff2db648d40	unclassified	0	0	0	0	678	1
6ee416c2-ee79-4caf-bf5f-a9af5e56c026	NC_085908.1	564305	81	0	24	1933	1
ead3d938-a12b-4fc1-bb52-9e53d3684118	unclassified	0	0	0	0	3311	1
5b91db97-ed45-4f15-8e95-1cfe8bcea97a	unclassified	0	0	0	0	335	1
ace7c5ef-3652-4928-9f8c-e34d3d4d4b30	unclassified	0	0	0	0	2107	1
b501ae28-7391-4484-a0c9-ff25542c2ed5	unclassified	0	0	0	0	1779	1
ce262682-e7c5-43de-9e85-e32b35b0d98a	unclassified	0	0	0	0	2299	1
2172cb45-7e4b-496b-9197-dd0542e9f841	unclassified	0	0	0	0	1301	1
ddfdfd35-404e-40f1-bd03-0d8326f105a1	unclassified	0	0	0	0	878	1
8294f1b1-5b7d-4641-a6e1-b7f8e274dcf2	unclassified	0	0	0	0	1240	1
34431e01-cabd-49ce-b8a4-01aa2554875a	unclassified	0	0	0	0	992	1
ef41eeda-f20d-4908-9223-31d72eaf05e5	unclassified	0	0	0	0	1275	1
2054767a-8d61-4940-aa8a-26b835431002	unclassified	0	0	0	0	417	1
d8b77547-e870-430d-9824-3372d5f04135	unclassified	0	0	0	0	1271	1
4d688557-3ae4-4469-b17b-bf1509791da8	unclassified	0	0	0	0	1816	1
fed40e34-2a09-4b2f-9272-69d62e3c7d81	unclassified	0	0	0	0	3905	1
54d46890-0e9e-4bbe-855e-5b3b00516845	unclassified	0	0	0	0	1349	1
516f2b59-7b66-4417-8eb3-add266e06354	unclassified	0	0	0	0	712	1
4a5ce13e-a7fc-4edc-9ede-480fb53340b8	unclassified	0	0	0	0	271	1
7dc3558c-e9ec-471e-8789-b522305dcaea	unclassified	0	0	0	0	698	1
850a5ba1-21b7-43b7-9c0f-1d5111ce4d25	unclassified	0	0	0	0	688	1
93d307aa-0325-4d9b-8c2a-2fec11e7aa66	unclassified	0	0	0	0	999	1
47f29a39-3f9d-4e59-83a5-e648bf385789	unclassified	0	0	0	0	2303	1
3f3ee5dc-6f39-4952-ae6a-cbc7dea6120f	unclassified	0	0	0	0	1876	1
28a69e3b-b6d6-4f5b-9404-f5ae47cf8af7	unclassified	0	0	0	0	1165	1
ff9351d4-edc6-448e-81fe-c8199204eeb3	unclassified	0	0	0	0	1194	1
794171c6-0736-4172-a9a2-fbf71b688474	unclassified	0	0	0	0	1154	1
06d582ae-2bb0-4a91-80db-e04bf74c73a0	unclassified	0	0	0	0	3068	1
68624d68-52e2-49c7-8156-eca95ed91a0c	unclassified	0	0	0	0	2592	1
a1d22e5c-b25d-4545-8cd6-512454dc0f66	unclassified	0	0	0	0	1119	1
8bbd52db-c38b-4406-83b0-23d258305c75	unclassified	0	0	0	0	570	1
3e1f4afb-0f4f-419a-a9c9-0aff5698ed82	unclassified	0	0	0	0	2609	1
39b41a83-2b53-4474-b6e5-9844034a81d0	unclassified	0	0	0	0	657	1
94869db1-e1ee-4d0a-b2bb-e27071c0c0ce	unclassified	0	0	0	0	3655	1
29c60725-dd24-40ad-8416-ea8e746acbe3	unclassified	0	0	0	0	1187	1
5900baf7-6a45-40a8-97cc-1248645001d1	unclassified	0	0	0	0	3771	1
3c34cd08-9f63-423f-9094-613b091ba6fe	unclassified	0	0	0	0	2624	1
639ec904-17bf-43a4-bb7a-f6b66a851157	unclassified	0	0	0	0	386	1
320b7eff-1e84-4594-8c01-9a979613318c	unclassified	0	0	0	0	3468	1
0deca759-aaaf-47b5-8b59-068a88c4d3ff	unclassified	0	0	0	0	2724	1
efacc217-2951-46c4-88d1-7bd429a01bd6	unclassified	0	0	0	0	2140	1
b2ee863b-c53c-403f-9207-040fd4d0287c	unclassified	0	0	0	0	1118	1
36743a99-b119-450a-a7ec-4c99f822279a	unclassified	0	0	0	0	944	1
88e530bf-31f2-4aec-9ec2-5b30809a320d	unclassified	0	0	0	0	1047	1
9fec71b4-47b7-4ebc-aa1f-3286061efdb4	unclassified	0	0	0	0	1365	1
38736cc8-e499-437f-bf18-b6f80dffb4fd	unclassified	0	0	0	0	635	1
bbe586b8-1f01-4d1f-bcbc-6a64adaadcd6	unclassified	0	0	0	0	1106	1
d3733ccf-9024-49bb-97cd-cd325cfd6456	unclassified	0	0	0	0	309	1
009dfef9-c172-4e68-b468-ed436170cdc3	unclassified	0	0	0	0	3831	1
89a36118-64b8-41c4-af6f-dc2483ab2b07	unclassified	0	0	0	0	2526	1
d5914a50-6a2e-4cee-b6eb-20003d968be4	unclassified	0	0	0	0	2286	1
06866a3f-8897-41e2-9c2c-2bbf5e558053	unclassified	0	0	0	0	1064	1
3ae21111-0a27-4767-aa14-e93f4f262f53	unclassified	0	0	0	0	755	1
930a5540-08c6-4218-b380-4f0df217585a	unclassified	0	0	0	0	4047	1
f412fe55-52e3-4b62-8ffd-ea665d7d5134	unclassified	0	0	0	0	242	1
c980118a-3bcb-4994-bfbc-a772758f36d0	unclassified	0	0	0	0	4048	1
90e2766f-be84-4cae-ae0f-ed5b35673a5b	unclassified	0	0	0	0	2002	1
c190b352-d2ac-46cc-a3c8-bbee87264cef	unclassified	0	0	0	0	2480	1
f050ac43-bb51-4d8d-bb76-3a3b6b362b8b	unclassified	0	0	0	0	780	1
4f7d4da5-a403-40e7-820c-b2c9a7757f5b	unclassified	0	0	0	0	3402	1
d12e03a6-5397-4412-84c5-35f182e02aed	unclassified	0	0	0	0	1605	1
09f32f9f-9ec9-459e-9244-10f2f483d3a9	unclassified	0	0	0	0	718	1
fdd5a34e-4b07-47fc-ac96-1ef1f87b0785	unclassified	0	0	0	0	756	1
2a6d7087-687d-4ca2-b2db-97d81bdf1dea	unclassified	0	0	0	0	1350	1
92c621ca-c0f7-4cc9-af00-b67f05e25fa0	unclassified	0	0	0	0	940	1
377752d0-3bf5-4fa1-8c79-3b934ee372f3	unclassified	0	0	0	0	301	1
9fc66d63-37a5-49ae-9f1c-da9408d69c68	unclassified	0	0	0	0	723	1
7ab35c85-8867-4f96-a5ec-0d3a7f2778e1	unclassified	0	0	0	0	1128	1
ec7ea194-595e-45ec-87d3-c0f0af1100c1	unclassified	0	0	0	0	1580	1
edbaeba0-22a0-424f-b37d-3011232720c8	unclassified	0	0	0	0	3024	1
62c63069-500a-462c-b180-179495fce670	unclassified	0	0	0	0	1099	1
173c9e10-f19f-4d7a-9cf7-364b83e670b7	unclassified	0	0	0	0	324	1
626d88db-5fd0-40d2-98cb-8cb216ad579e	unclassified	0	0	0	0	340	1
3a089c01-8ef7-4547-87c4-768b986ca717	unclassified	0	0	0	0	242	1
806e5e4d-c518-4afd-bf39-a149856d1f4f	unclassified	0	0	0	0	231	1
6cc9b0a4-9824-4671-a5dd-62ffb7007e55	unclassified	0	0	0	0	428	1
36f6eb0c-8450-4533-815d-6b0f4785daa7	unclassified	0	0	0	0	2449	1
c4928af1-4932-4a10-b0a6-46fd45322688	unclassified	0	0	0	0	2465	1
886e1533-6827-4cda-82da-ed47eac827af	unclassified	0	0	0	0	391	1
9f8ddc13-1abf-4e87-b6ac-92f9913f2b8d	unclassified	0	0	0	0	374	1
ba3e2e81-ebe3-4330-b928-402069fec391	unclassified	0	0	0	0	2719	1
10a1a692-4b25-454c-b652-b3b3525b016a	unclassified	0	0	0	0	424	1
ed41fab2-a4d5-405f-8215-0d3105d9ffd6	unclassified	0	0	0	0	1752	1
a0739078-970c-4f04-b072-95f40f8c7372	unclassified	0	0	0	0	428	1
59108a2d-3592-41d6-a0a3-c950db4106fc	unclassified	0	0	0	0	1452	1
1043ea81-51bc-4844-a7d9-5fbc9ca61c50	unclassified	0	0	0	0	473	1
d01c0438-ac35-419f-823b-fa5ebf1741b3	unclassified	0	0	0	0	547	1
a8a92a36-d1e8-4d22-8b79-2d9fdc289b27	unclassified	0	0	0	0	720	1
25fac6db-b665-48a3-9ff8-a326d54aa69a	unclassified	0	0	0	0	590	1
8c9bb124-cdb6-4875-ba9e-8128eaeb41c4	unclassified	0	0	0	0	2816	1
03efcb9a-04b7-471f-aac1-48a158137c0e	unclassified	0	0	0	0	1839	1
4dcfe06a-03d3-42cb-a7cd-bc558ee6a97f	unclassified	0	0	0	0	527	1
4c2b2697-6080-47b6-914a-f2dfbcff58da	unclassified	0	0	0	0	1618	1
c46b8acc-8ac5-4404-956e-62a807f5848d	unclassified	0	0	0	0	267	1
a967fc1f-6c36-4316-92b7-55a3cf57a24c	unclassified	0	0	0	0	1006	1
7ad53a45-4018-4f18-893a-ccf96a567f2e	unclassified	0	0	0	0	262	1
9c3c10c2-d7b3-47c0-86da-c454fc9d2da5	unclassified	0	0	0	0	215	1
0eb42db0-d5ed-4932-b9f3-2723e2e8c280	unclassified	0	0	0	0	763	1
dcc58bd4-853c-46cf-b487-715c22b0eb81	unclassified	0	0	0	0	1209	1
a8f63649-ca2f-4109-890d-60e80cf11a68	unclassified	0	0	0	0	1635	1
02a5c84f-4bb8-494d-b21b-df2a9641c123	unclassified	0	0	0	0	1530	1
a77e2f56-31d4-4d4a-9096-d828aa3ad2da	unclassified	0	0	0	0	1910	1
b98fafd0-71e7-49bd-9d8d-d8695e174652	unclassified	0	0	0	0	565	1
f93e3b6a-2279-4b1d-858d-1017776b37c5	unclassified	0	0	0	0	925	1
a5b501f9-55b6-4b08-9a83-5e1a8eee66e4	unclassified	0	0	0	0	3709	1
50e165bd-5c52-4a75-af51-cce2acd8526b	unclassified	0	0	0	0	1000	1
75576aa0-f4fc-4689-9d38-ec48f3c5666f	unclassified	0	0	0	0	1076	1
38b28a73-c66e-468e-bcda-5cf3fdb588e4	unclassified	0	0	0	0	231	1
984ca296-25c0-4934-af1e-d0c728e209fe	NC_036023.1	1003335	64	0	23	1054	1
3fd9e1fa-a570-4a38-82d4-845392f5edaf	unclassified	0	0	0	0	1483	1
5af1ce33-6348-4054-9af8-91782a6d2dd7	unclassified	0	0	0	0	2035	1
3e899315-0c95-412d-a86a-83a0b1304cb7	unclassified	0	0	0	0	1837	1
11873f6f-c1de-4d79-9e72-0750c46ece7d	unclassified	0	0	0	0	527	1
fc91db7f-bf16-4f69-ab57-2c0c3081c74a	unclassified	0	0	0	0	695	1
a68f897b-ec89-43ce-a13c-a425f0555170	unclassified	0	0	0	0	1200	1
98d60d07-c88f-4a56-978d-d913965dc47d	unclassified	0	0	0	0	1866	1
9868ced7-7d52-43c5-9d89-e602dc1c06aa	unclassified	0	0	0	0	2638	1
0ec11ff3-1019-47d4-be1d-6827408db584	unclassified	0	0	0	0	1470	1
4d183b89-b959-4f86-b950-988b718bb294	unclassified	0	0	0	0	1129	1
cd6ab94b-92d0-4092-b2cc-7e358b1f1438	unclassified	0	0	0	0	831	1
cd05abc3-36e1-4e3b-b103-e0cd08d5c9cd	unclassified	0	0	0	0	1392	1
17f57e3d-f9bc-45e9-9ff7-e6983bb0f26a	unclassified	0	0	0	0	369	1
bcb55c61-58f7-4a2f-9ce4-160583f84cca	unclassified	0	0	0	0	418	1
5cd0eee2-1811-40e3-9bbd-0773789fa5ca	unclassified	0	0	0	0	536	1
73a8ed06-ae6e-4d57-b1ed-77874ed24a03	unclassified	0	0	0	0	1598	1
bad87ad8-216f-42dd-a255-84900c485f62	unclassified	0	0	0	0	970	1
f45638df-35ea-43e7-b9c1-295717018ba4	unclassified	0	0	0	0	793	1
4d2e44f9-a27b-423a-bef8-a6db5da5c589	unclassified	0	0	0	0	2479	1
7d6d456a-56bf-44c7-acd2-0b3419b937ec	unclassified	0	0	0	0	395	1
010c68d5-61fa-45f0-9291-3f68ec5aaef2	unclassified	0	0	0	0	1765	1
36db9ee2-d022-497b-a180-fd9d24cbd253	unclassified	0	0	0	0	1082	1
1a29397d-51fe-4faf-ab88-cb91ab5ca55e	unclassified	0	0	0	0	1331	1
ac957f4f-6e4c-492a-ad28-41b3afd6c98e	unclassified	0	0	0	0	1044	1
64177982-147c-46c9-848a-62101a5d421b	unclassified	0	0	0	0	364	1
8375daf1-67c2-48fc-853f-b7816b325140	unclassified	0	0	0	0	1577	1
05efb4c0-9e45-4c51-8061-fb5bb8a7cfeb	unclassified	0	0	0	0	2871	1
3852259e-93c3-4193-9016-5512c89b00bf	unclassified	0	0	0	0	1863	1
6837ee80-4a21-47ae-8879-4213e9d4c5f9	unclassified	0	0	0	0	668	1
5dfcddeb-3fac-40f8-a1a8-e2d623fe2b04	unclassified	0	0	0	0	2334	1
90e5bd18-0c6f-4cb9-96dd-175086e5d846	unclassified	0	0	0	0	272	1
ba8a83cb-5e22-4cfd-b6aa-9757b4bc5108	unclassified	0	0	0	0	1180	1
4a74437b-7701-4180-a5a8-5b72ab92787f	unclassified	0	0	0	0	390	1
32f53078-2451-47f0-919f-7b5c62399433	unclassified	0	0	0	0	959	1
5a61ba25-2461-4a41-9f47-d9d5722cc267	unclassified	0	0	0	0	1687	1
94b4866c-ac79-4e11-ac75-5dad6b552da6	unclassified	0	0	0	0	2848	1
a66060d0-3109-43b5-89bc-e4c31526401c	unclassified	0	0	0	0	840	1
cc8646df-b00f-4365-b10a-13ff7ddb04a4	unclassified	0	0	0	0	566	1
eb906b4d-dc37-4f2e-8ede-f7554cab22c0	unclassified	0	0	0	0	1049	1
cb1bea44-a360-484d-8ba9-38b60238a286	unclassified	0	0	0	0	2120	1
41f8a3e1-2335-43d2-9803-7c530d42db0b	subkingdom	451864	64	64	23	2629	1
bf1aeac6-f4d7-4f43-8859-467267348754	unclassified	0	0	0	0	670	1
1b1b7ebf-85d3-4a34-8b1f-caddf98fb23b	unclassified	0	0	0	0	539	1
a0437480-2fd6-44f4-8fba-d6c97ed86ac8	unclassified	0	0	0	0	1249	1
cb38681d-db97-4574-a364-9ac177d9bee3	unclassified	0	0	0	0	2365	1
0a23d51e-ecd4-4329-a247-ae495c9322a4	unclassified	0	0	0	0	374	1
8cc79f30-be52-424d-8cbf-151bcd4eb345	unclassified	0	0	0	0	1259	1
1f665b4f-a950-47b1-9042-f034819d7540	unclassified	0	0	0	0	1045	1
58f94eb4-fe49-4f75-9d75-7a3645ce7641	unclassified	0	0	0	0	904	1
81685ace-9eb6-44f2-b394-1b3c117a6f9e	unclassified	0	0	0	0	699	1
6f15ecad-980b-47a2-84ec-e1d8148e6a2c	unclassified	0	0	0	0	3562	1
00489736-79fb-4c2f-9524-3306fed54367	unclassified	0	0	0	0	2543	1
b23c072e-f042-4b0f-9a13-5a4a8b18e4d7	unclassified	0	0	0	0	599	1
5f03307e-3100-4733-aa0b-af6efacbbc14	unclassified	0	0	0	0	375	1
6be069f7-ec38-4cab-9ccf-5548b894bfd8	unclassified	0	0	0	0	404	1
096d88c1-adfb-4e13-a122-acf4e9f142f3	unclassified	0	0	0	0	938	1
d749b8f9-5aa7-446c-93cc-9a705bff51a2	unclassified	0	0	0	0	1569	1
fb6e26db-0d6d-49fc-bc87-29106ab9abb9	unclassified	0	0	0	0	2235	1
eb30a933-f596-4801-876d-c89e12054f25	unclassified	0	0	0	0	495	1
e53f4ce1-aeb5-4246-8adf-5e2a753f09d2	unclassified	0	0	0	0	957	1
9840106b-f046-4bb0-8100-f10f3aa60f2b	unclassified	0	0	0	0	941	1
9266b468-49c0-4fc0-ae6b-1a130c7d0486	unclassified	0	0	0	0	451	1
72011db6-3f5c-4608-a384-845f868a36ba	unclassified	0	0	0	0	193	1
d6830403-b235-4611-8a68-f2d41af293e3	NC_054862.1	1220207	64	0	23	1362	1
c2cea6cd-05f1-4f74-806e-d51b00e01c9a	unclassified	0	0	0	0	831	1
4e534583-a28d-4086-998e-8f4827a5be73	unclassified	0	0	0	0	1851	1
e5c6c48c-e7e1-4c12-963d-88124e1004e7	unclassified	0	0	0	0	3966	1
7a7e86b1-bf8d-4aff-8799-de5e9266dbbd	unclassified	0	0	0	0	443	1
f2071d9f-20fe-423d-87fa-0d47b8630869	unclassified	0	0	0	0	2224	1
7f1fa0ed-67f9-4893-b725-ace13e46c630	unclassified	0	0	0	0	695	1
31fa3363-0343-4f4f-8225-64e6778f3c3e	unclassified	0	0	0	0	538	1
c4a12802-216d-4d81-b25a-e93e04dfede2	unclassified	0	0	0	0	937	1
9cc04dac-1d42-4cac-9d42-1f23e7c8daef	unclassified	0	0	0	0	672	1
46ba928e-74f5-45c6-9114-025c0ab6b264	unclassified	0	0	0	0	1451	1
f2905b03-b0fc-466c-b126-f7ae6faebfa0	unclassified	0	0	0	0	505	1
26c2cd5b-137f-49c5-8291-19ae07acadc0	unclassified	0	0	0	0	571	1
f63d14a8-c735-497d-bc14-510afa2081f7	unclassified	0	0	0	0	3901	1
628eeb3b-c8c7-4ccf-983c-b3b3e4cb6ab7	unclassified	0	0	0	0	1661	1
e231f402-61d7-4b60-93a4-d0ca3f96d5d1	unclassified	0	0	0	0	809	1
65f2066d-de64-411a-b7fe-4e71fabf81f7	unclassified	0	0	0	0	2329	1
2f90390f-c722-4e6d-96a2-b6fc87c5430e	unclassified	0	0	0	0	1363	1
3e4dddd8-74ee-452f-97a1-4157b753807b	unclassified	0	0	0	0	1552	1
fcf0884b-e859-466c-bfa4-e28ae18787f5	unclassified	0	0	0	0	566	1
af0991c6-ce1a-49ca-8a2c-3cec4ee16528	unclassified	0	0	0	0	1884	1
b720d796-4c83-41b5-a6c7-f79c102c245d	unclassified	0	0	0	0	1596	1
4208072a-c8cc-4ed8-b094-40cf1b308253	unclassified	0	0	0	0	2873	1
9c54f573-8ece-4558-b088-a470a0a98b22	unclassified	0	0	0	0	1244	1
cfdfad42-e02d-44bd-bb18-9c0765ffe401	unclassified	0	0	0	0	1984	1
49efc674-650d-4452-ba38-78004d88e99f	unclassified	0	0	0	0	254	1
5bdbdb04-d6d7-43f9-b9bf-687e0f1a4cb8	unclassified	0	0	0	0	1665	1
d620e619-2984-493c-b203-625f50f3277e	unclassified	0	0	0	0	1780	1
3ddd8b6b-a39d-489a-ae02-3adc0aae5186	unclassified	0	0	0	0	2539	1
5f28e43c-9251-4359-8b5e-7f0096ee89fa	unclassified	0	0	0	0	723	1
f22ed681-6d58-48b6-af1a-9b0fb2460a52	unclassified	0	0	0	0	1256	1
e541a8b8-bce4-4b67-a5d6-64497d65c71b	unclassified	0	0	0	0	3662	1
aa8b8012-f187-44a6-8af9-0711c4130851	unclassified	0	0	0	0	486	1
292f5cf3-ee43-4e7f-9ea2-38388e2f5014	unclassified	0	0	0	0	948	1
f90dc121-a34b-4af3-a92b-4dc747fca1db	unclassified	0	0	0	0	972	1
f1f9c5b8-38fc-4970-9e91-7c1d0ee1c304	unclassified	0	0	0	0	725	1
7eca8df0-62cf-4a1c-a933-23c461ece139	unclassified	0	0	0	0	1792	1
c94317c8-9362-4f1a-a9d2-da5fa3a2d42a	unclassified	0	0	0	0	1775	1
2ce9cf51-aa86-4206-81b1-4a275d54bdfa	unclassified	0	0	0	0	816	1
2b6b2d71-008e-452a-a935-7a54958d8441	unclassified	0	0	0	0	4118	1
592a854e-f62a-499d-b422-2ec7f80591c1	unclassified	0	0	0	0	1148	1
5f9c0537-fee6-43f9-8287-711192598018	unclassified	0	0	0	0	3567	1
e7eba6ec-d08f-4768-8bb6-b214a96735a9	unclassified	0	0	0	0	527	1
149de76c-6632-4991-8e9d-4048ca3552ec	unclassified	0	0	0	0	2654	1
5d8c76e3-52b1-498c-88fb-be5eacd4afcb	unclassified	0	0	0	0	906	1
ac584725-865e-4f1f-b59a-852170f3111f	unclassified	0	0	0	0	386	1
ee486c6f-bad1-479d-a407-1a1559df49d4	unclassified	0	0	0	0	369	1
5ffbfef8-9f39-41d4-9686-24dfe01be67f	unclassified	0	0	0	0	2396	1
23210a29-f525-4db8-9f4a-654d86b78662	unclassified	0	0	0	0	4109	1
f0518493-887d-4edd-8c27-8cd88e12ae53	unclassified	0	0	0	0	866	1
5f4f62b5-7a44-42f1-9d99-a142938c7b67	unclassified	0	0	0	0	668	1
90ad26fb-8df0-4a29-bc15-79f6747cb6a6	unclassified	0	0	0	0	274	1
192b1c1c-231d-42a6-bc5c-d2d8d2c88690	unclassified	0	0	0	0	3612	1
a443d771-04cb-400c-8c42-2c73549e0b0b	unclassified	0	0	0	0	536	1
2aac7e8c-b77e-4e92-9495-b5daadfcb556	unclassified	0	0	0	0	3716	1
e6291025-afe7-4319-9fc5-fe035d957d89	unclassified	0	0	0	0	1126	1
164ed909-4b8d-4692-bb3f-5e29dd9a91ab	unclassified	0	0	0	0	962	1
8809d31a-33aa-45fc-a328-08c6a46eba2b	unclassified	0	0	0	0	3520	1
ccd3165b-749f-49f6-a349-f8eaf8b883cd	unclassified	0	0	0	0	808	1
783e10ea-02aa-4a78-a567-5c8d48968091	unclassified	0	0	0	0	374	1
b1b97ed0-6268-4428-a7d2-0c846a8416a2	unclassified	0	0	0	0	811	1
9fb2af51-a9f7-41c8-bc51-f7a3e621f7fe	unclassified	0	0	0	0	564	1
861c7f72-f3ab-4e11-b4d9-371ff6b40627	unclassified	0	0	0	0	2279	1
430dc158-55f8-4352-9b95-61b234634ccd	unclassified	0	0	0	0	356	1
925e00df-ecef-4a5e-b017-7755b1057e99	unclassified	0	0	0	0	3342	1
6caad520-8bf6-46c7-9d6d-b550b457b777	unclassified	0	0	0	0	794	1
92a954f2-3e60-4f62-9b9c-f39c9e93a4c8	unclassified	0	0	0	0	757	1
00e212f4-03f1-4df5-9ee2-3912a061b03b	unclassified	0	0	0	0	555	1
4d269334-fb4c-4fa6-be90-e17157d1b593	unclassified	0	0	0	0	983	1
3ffb1a62-049d-4dbb-aa49-6234defb9d12	unclassified	0	0	0	0	1777	1
3013b41c-64d7-4ee5-bbbc-365f47fe0988	unclassified	0	0	0	0	3363	1
7fe3206d-b716-4e84-98e8-92c13b5d2755	unclassified	0	0	0	0	174	1
3ec5e1f8-1174-41cf-88c6-c2fbdaf365ce	unclassified	0	0	0	0	801	1
2c35d180-49d9-4844-9313-0fd7e5197070	unclassified	0	0	0	0	2266	1
13674c7e-f1b3-4dc2-bcba-9b74c877006f	unclassified	0	0	0	0	2220	1
5a78465d-dcde-46c2-9c55-0604627b43b6	unclassified	0	0	0	0	3377	1
83bf3cd9-657f-427d-8a1a-bae630796eb5	unclassified	0	0	0	0	1212	1
5acb4757-40de-4e8d-b834-31e87eda6328	unclassified	0	0	0	0	403	1
e6c48cd9-6d84-4ffb-b375-3631f95e80fa	unclassified	0	0	0	0	2123	1
f3c7f44d-92e3-4b46-9212-2309d6d659db	unclassified	0	0	0	0	297	1
f67ce2ec-bb45-4cad-a7e2-7a4914bee17d	unclassified	0	0	0	0	539	1
d32510ce-3271-4a7d-a530-ddad618a1cd6	unclassified	0	0	0	0	285	1
